H6390,PLGH,stream
H6391,PLGH,division
H6392,PLGH,division
H6393,PLDH,iron
H6394,PLD,Pildash
H6395,PLH,be separated
H6396,PLWA,Pallu
H6397,PLWNY,Pelonite
H6398,PLX,cleave
H6399,PLX,pay reverence to
H6400,PLX,cleavage
H6401,PLXA,Pilcha
H6402,PLX,service
H6403,PL+,escape
H6404,PL+,Pelet
H6405,PL+,deliverance
H6406,PL+Y,Palti
H6407,PL+Y,Paltite
H6408,PL+Y,Piltai
H6409,PL+YAL,Paltiel
H6410,PL+YH,Pelatiah
H6411,PLYH,Pelaiah
H6412,PLY+,escaped one｜refugee
H6413,PLY+H,escape
H6414,PLYL,judge
H6415,PLYLH,office of judge
H6416,PLYLY,for a judge
H6417,PLYLYH,the giving a decision
H6418,PL,whirl of spindle
H6419,PLL,intervene
H6420,PLL,Palal
H6421,PLLYH,Pelaliah
H6422,PLMWNY,a certain one
H6423,PLNY,a certain one
H6424,PLS,weigh
H6425,PLS,balance
H6426,PL,shudder
H6427,PLCWT,shuddering
H6428,PL,roll in
H6429,PLT,Palestina
H6430,PLTY,Philistine
H6431,PLT,Peleth
H6432,PLTY,courier
H6433,P,mouth
H6434,P,corner
H6435,P,lest
H6436,PNG,pastry
H6437,PNH,turn
H6438,PNH,corner
H6439,PNWAL,Peniel
H6440,PNY,face
H6441,PNYMH,faceward
H6442,PNYMY,inner
H6443,PNY,corals
H6444,PNNH,Peninnah
H6445,PNQ,indulge
H6446,PS,flat
H6447,PS,palm
H6448,PSG,pass between
H6449,PSGH,Pisgah
H6450,PSDMY,Pas-dammim
H6451,PSH,abundance
H6452,PSX,limp｜pass over
H6453,PSX,passover
H6454,PSX,Paseah
H6455,PSX,lame
H6456,PSYL,idol
H6457,PS,Pasach
H6458,PSL,hew
H6459,PSL,idol
H6460,PSN+RY,a stringed instrument
H6461,PSS,disappear
H6462,PSPH,Pispah
H6463,POH,groan
H6464,POW,Pai
H6465,POWR,Peor
H6466,POL,do
H6467,POL,doing
H6468,POLH,work
H6469,POLTY,Peulthai
H6470,PO,thrust
H6471,PO,beat
H6472,POM,bell
H6473,POR,open wide
H6474,PORY,Paarai
H6475,PCH,part
H6476,PCX,cause to break
H6477,PCYRH,bluntness
H6478,PCL,peel
H6479,PCLH,peeled spot
H6480,PC,split open
H6481,PCO,bruise
H6482,PCO,bruise
H6483,PC,Apses
H6484,PCR,push
H6485,PQD,attend to｜musterings
H6486,PQDH,oversight
H6487,PQDW,deposit
H6488,PQDT,oversight
H6489,PQWD,Pekod
H6490,PQWD,precept
H6491,PQX,open
H6492,PQX,Pekah
H6493,PQX,seeing
H6494,PQXYH,Pekahiah
H6495,PQXQWX,opening
H6496,PQYD,commissioner
H6497,PQO,ball-
H6498,PQOH,gourds
H6499,PR,young bull
H6500,PRA,bear fruit
H6501,PRA,wild ass
H6502,PRA,Piram
H6503,PRBR,structure
H6504,PRD,divide
H6505,PRD,mule
H6506,PRDH,she-mule
H6507,PRDH,grain
H6508,PRDS,preserve
H6509,PRH,bear fruit
H6510,PRH,heifer
H6511,PRH,Parah
H6512,PRH,mole
H6513,PRH,Phurah
H6514,PRWDA,Perida
H6515,PRWX,Paruah
H6516,PRWY,Parvaim
H6517,PRWR,pot
H6518,PRZ,warriors
H6519,PRZH,open region
H6520,PRZW,rural population
H6521,PRZY,hamlet-dweller
H6522,PRZY,Perizzite
H6523,PRZL,iron
H6524,PRX,break out｜bud｜fly
H6525,PRX,bud
H6526,PRXX,brood
H6527,PR+,divide
H6528,PR+,the broken off
H6529,PRY,fruit
H6530,PRY,violent one
H6531,PR,harshness
H6532,PRKT,curtain
H6533,PR,tear
H6534,PRMTA,Parmasta
H6535,PRN,Parnach
H6536,PRS,break
H6537,PRS,break in two｜half-mina
H6538,PRS,bearded vulture
H6539,PRS,Persia
H6540,PRS,Persia
H6541,PRSH,hoof
H6542,PRSY,Persian
H6543,PRSY,Persian
H6544,PRO,act as leader｜let go
H6545,PRO,long hair
H6546,PROH,leader
H6547,PROH,Pharaoh
H6548,PROHXPRO,Pharaoh-hophra
H6549,PROHNKH,Pharaoh-necho
H6550,PRO,flea
H6551,PRO,Parosh
H6552,PROTW,Pirathon
H6553,PROTWNY,Pirathonite
H6554,PRPR,Pharpar
H6555,PR,break through
H6556,PR,bursting forth
H6557,PR,Perez
H6558,PRCY,Partsite
H6559,PRCY,Perazim
H6560,PROZA,Perezuzza
H6561,PRQ,tear apart
H6562,PRQ,tear away
H6563,PRQ,rapine
H6564,PRQ,fragment
H6565,PRR,break｜split
H6566,PR,spread out
H6567,PR,make distinct｜pierce
H6568,PR,make distinct
H6569,PR,fæcal matter
H6570,PR,Peresh
H6571,PR,horse｜horseman
H6572,PRG,copy
H6573,PRG,copy
H6574,PRD,fœces
H6575,PRH,exact statement
H6576,PRZ,a spreading his cloud upon it
H6577,PRNDTA,Parshandatha
H6578,PRT,Euphrates
H6579,PRT,nobles
H6580,P,folly
H6581,PH,spread
H6582,PX,tear in pieces
H6583,PXWR,Pashur
H6584,P+,strip off
H6585,PO,step
H6586,PO,rebel
H6587,PO,step
H6588,PO,transgression
H6589,PQ,part
H6590,PR,interpret
H6591,PR,interpretation
H6592,PR,solution
H6593,PTH,flax
H6594,PTH,flax
H6595,PT,bit｜fragment
H6596,PT,sockets
H6597,PTAW,suddenness
H6598,PTBG,portion
H6599,PTG,edict
H6600,PTG,command
H6601,PTH,be simple｜be spacious
H6602,PTWAL,Pethuel
H6603,PTWX,engraving
H6604,PTWR,Pethor
H6605,PTX,engrave｜open
H6606,PTX,open
H6607,PTX,opening
H6608,PTX,opening
H6609,PTXH,drawn
H6610,PTXW,opening
H6611,PTXYH,Pethakiah
H6612,PTY,simple｜simplicity
H6613,PTY,breadth
H6614,PTYGYL,rich robe
H6615,PTYWT,silliness
H6616,PTYL,cord
H6617,PTL,twist
H6618,PTLTL,tortuous
H6619,PT,Pithom
H6620,PT,serpent
H6621,PTO,suddenness
H6622,PTR,interpret
H6623,PTRW,interpretation
H6624,PTRWS,Pathros
H6625,PTRSY,Pathrusite
H6626,PTT,break up
H6627,CAH,filth
H6628,CAL,lotus
H6629,CA,small cattle
H6630,CAN,Zaanan
H6631,CACA,issue
H6632,CB,litter｜lizard
H6633,CBA,wage war
H6634,CBA,be inclined
H6635,CBA,army
H6636,CBAY,Zeboiim
H6637,CBBH,Zobebah
H6638,CBH,swell
H6639,CBH,swelling
H6640,CBW,thing
H6641,CBWO,coloured
H6642,CB+,reach
H6643,CBY,beauty｜gazelle
H6644,CBYA,Zibia
H6645,CBYH,Zibiah
H6646,CBYH,female gazelle
H6647,CBO,dip
H6648,CBO,dye
H6649,CBOW,Zibeon
H6650,CBOY,Zeboim
H6651,CBR,heap up
H6652,CBR,heap
H6653,CBT,bundles
H6654,CD,side
H6655,CD,side
H6656,CDA,purpose
H6657,CDD,Zedad
H6658,CDH,lay waste｜lie in wait
H6659,CDWQ,Zadok
H6660,CDYH,lying-in-wait
H6661,CDY,Ziddim
H6662,CDYQ,just
H6663,CDQ,be just
H6664,CDQ,rightness
H6665,CDQH,right doing
H6666,CDQH,righteousness
H6667,CDQYH,Zedekiah
H6668,CHB,gleam
H6669,CHB,gleaming
H6670,CHL,make shining｜neigh
H6671,CHR,press out oil
H6672,CHR,midday｜roof
H6673,CW,command
H6674,CWA,filthy
H6675,CWAH,filth
H6676,CWAR,neck
H6677,CWAR,neck｜necklace
H6678,CWBA,Zoba
H6679,CWD,hunt｜supply oneself with provisions
H6680,CWH,lay charge
H6681,CWX,cry aloud
H6682,CWXH,outcry
H6683,CWLH,ocean-deep
H6684,CW,abstain from food
H6685,CW,fasting
H6686,CWOR,Zuar
H6687,CW,flow
H6688,CW,comb
H6689,CW,Zophai
H6690,CWPX,Zophah
H6691,CWPR,Zophar
H6692,CW,blossom｜gaze
H6693,CWQ,constrain
H6694,CWQ,pour out
H6695,CWQ,constraint｜pressure
H6696,CWR,confine｜fashion｜shew hostility to
H6697,CWR,rock
H6698,CWR,Zur
H6699,CWRH,form
H6700,CWRYAL,Zuriel
H6701,CWRYDY,Zurishaddai
H6702,CWT,kindle
H6703,CX,dazzling
H6704,CXH,parched
H6705,CXX,be dazzling
H6706,CXYX,shining
H6707,CXYXH,scorched land
H6708,CXYXY,shining
H6709,CXNH,stench
H6710,CXCXH,scorched region
H6711,CXQ,laugh
H6712,CXQ,laughter
H6713,CXR,reddish-gray
H6714,CXR,Zohar
H6715,CXR,tawny
H6716,CY,ship
H6717,CYBA,Ziba
H6718,CYD,hunting｜provision
H6719,CYD,hunter
H6720,CYDH,provision
H6721,CYDW,Sidon
H6722,CYDNY,Sidonians
H6723,CYH,dryness
H6724,CYW,dryness
H6725,CYW,sign-post
H6726,CYW,Zion
H6727,CYXA,Ziha
H6728,CYY,a wild beast
H6729,CYNQ,pillory
H6730,CYOR,Zior
H6731,CY,blossom｜wings
H6732,CY,Ziz
H6733,CYCH,blossom
H6734,CYCT,tassel
H6735,CYR,envoy｜pang｜pivot
H6736,CYR,image
H6737,CYR,supply oneself with provisions
H6738,CL,shadow
H6739,CLA,pray
H6740,CLH,roast
H6741,CLH,Zillah
H6742,CLWL,cake
H6743,CLX,advance｜rush
H6744,CLX,prosper
H6745,CLXH,pot
H6746,CLXYT,jar
H6747,CLXT,dish
H6748,CLY,roasted
H6749,CLL,sink
H6750,CLL,tingle
H6751,CLL,be dark
H6752,CLL,shadow
H6753,CLLPWNY,Hazelelponi
H6754,CL,image
H6755,CL,image
H6756,CLMW,Zalmon
H6757,CLMWT,death-shadow
H6758,CLMNH,Zalmonah
H6759,CLMNO,Zalmunna
H6760,CLO,limp
H6761,CLO,limping
H6762,CLO,Zelah
H6763,CLO,rib
H6764,CL,Zalaph
H6765,CLPXD,Zelophehad
H6766,CLCX,Zelzah
H6767,CLCL,cymbals｜spear｜whirring｜whirring locust
H6768,CLQ,Zelek
H6769,CLTY,Zilthai
H6770,CMA,be thirsty
H6771,CMA,thirsty
H6772,CMA,thirst
H6773,CMAH,parched condition
H6774,CMAW,thirsty ground
H6775,CMD,bind
H6776,CMD,couple
H6777,CMH,woman’s veil
H6778,CMWQ,bunch of raisins
H6779,CMX,sprout
H6780,CMX,sprout
H6781,CMYD,bracelet｜cover
H6782,CMY,snare
H6783,CMYTT,completion
H6784,CMQ,dry up
H6785,CMR,wool
H6786,CMRY,Tsemarite
H6787,CMRY,Zemaraim
H6788,CMRT,top
H6789,CMT,put an end to
H6790,C,Zin
H6791,C,thorn
H6792,CNA,flocks
H6793,CNH,coolness｜hook｜shield
H6794,CNWR,pipe
H6795,CNX,descend
H6796,CNY,thorn
H6797,CNY,turban
H6798,CN,dry up
H6799,CN,Zenan
H6800,CNO,be modest｜modest
H6801,CN,wrap
H6802,CNPH,winding
H6803,CNCNT,jar
H6804,CNTRH,pipes
H6805,COD,step
H6806,COD,step
H6807,CODH,armlet｜marching
H6808,COH,stoop
H6809,COY,wrapper
H6810,COYR,little
H6811,COYR,Zair
H6812,COYRH,youth
H6813,CO,wander
H6814,CO,Zoan
H6815,CONNY,Zaannannim
H6816,COCO,things formed
H6817,COQ,cry
H6818,COQH,cry
H6819,COR,be insignificant
H6820,COR,Zoar
H6821,CPD,draw together
H6822,CPH,look out
H6823,CPH,lay out
H6824,CPH,out-flow
H6825,CPW,Zephi
H6826,CPWY,plating
H6827,CPW,Zephon
H6828,CPW,north
H6829,CPW,Zaphon
H6830,CPWNY,northern
H6831,CPWNY,Tsephonite
H6832,CPWO,dung
H6833,CPWR,bird
H6834,CPWR,Zippor
H6835,CPXT,jar
H6836,CPYH,outlook-post
H6837,CPYW,Ziphion
H6838,CPYXT,flat cake
H6839,CPY,Zophim
H6840,CPY,treasure
H6841,CPYR,he-goat
H6842,CPYR,he-goat
H6843,CPYRH,plait
H6844,CPYT,rug
H6845,CP,hide
H6846,CPNYH,Zephaniah
H6847,CPNTPONX,Zaphnath-paaneah
H6848,CPO,serpent｜viper
H6849,CPOH,offshoot
H6850,CP,chirp
H6851,CPCPH,willow
H6852,CPR,let him return and
H6853,CPR,bird
H6854,CPRDO,frogs
H6855,CPRH,Zipporah
H6856,CPR,nail
H6857,CPT,Zephath
H6858,CPT,plated capital
H6859,CPTH,Zephathah
H6860,CQLG,Ziklag
H6861,CQL,garment
H6862,CR,adversary｜narrow｜pebble｜straits
H6863,CR,Zer
H6864,CR,knives of flint
H6865,CR,Tyre
H6866,CRB,burn
H6867,CRBT,burning｜scab
H6868,CRDH,Zereda
H6869,CRH,dearth｜straits｜vexer
H6870,CRWYH,Zeruiah
H6871,CRWOH,Zeruah
H6872,CRWR,bundle｜pebble｜Zeror
H6873,CRX,cry
H6874,CRY,Zeri
H6875,CRY,balsam
H6876,CRY,Tyrian
H6877,CRYX,excavation
H6878,CR,need
H6879,CRO,be stricken with leprosy
H6880,CROH,hornets
H6881,CROH,Zareah
H6882,CROY,Tsorite
H6883,CROT,leprosy
H6884,CR,smelt
H6885,CRPY,goldsmiths
H6886,CRPT,Zarephath
H6887,CRR,bind｜confine｜make a rival-wife｜shew hostility toward｜suffer distress
H6888,CRRH,Zererath
H6889,CRT,Zereth
H6890,CRTHXR,Zareth-shahar
H6891,CRT,Zarethan
H6892,QA,vomit｜what is vomited up
H6893,QAT,pelican
H6894,QB,ḳab
H6895,QBB,utter a curse against
H6896,QBH,stomach
H6897,QBH,stomach
H6898,QBH,large vaulted tent
H6899,QBW,heap
H6900,QBWRH,grave
H6901,QBL,receive
H6902,QBL,receive
H6903,QBL,front
H6904,QBL,battering-ram
H6905,QBL,presence
H6906,QBO,rob
H6907,QBOT,cup
H6908,QB,gather
H6909,QBCAL,Kabzeel
H6910,QBCH,a gathering
H6911,QBCY,Kibzaim
H6912,QBR,bury
H6913,QBR,grave
H6914,QBRWTHTAWH,Kibroth-hattaavah
H6915,QDD,bow down
H6916,QDH,cassia
H6917,QDW,ancient
H6918,QDW,sacred
H6919,QDX,be kindled
H6920,QDXT,fever
H6921,QDY,East
H6922,QDY,holy
H6923,QD,come in front
H6924,QD,eastward｜front
H6925,QD,before
H6926,QDMH,front
H6927,QDMH,antiquity
H6928,QDMH,former time
H6929,QDMH,Kedemah
H6930,QDMW,eastern
H6931,QDMWNY,former
H6932,QDMWT,Kedemoth
H6933,QDMY,former
H6934,QDMYAL,Kadmiel
H6935,QDMNY,Easterners
H6936,QDQD,head
H6937,QDR,be dark
H6938,QDR,Kedar
H6939,QDRW,Kidron
H6940,QDRWT,darkness
H6941,QDRNYT,as mourners
H6942,QD,be set apart
H6943,QD,Kedesh
H6944,QD,apartness
H6945,QD,temple-prostitute
H6946,QD,Kadesh
H6947,QDBRNO,Kadeshbarnea
H6948,QDH,temple-prostitute
H6949,QHH,be blunt
H6950,QHL,assemble as an assembly
H6951,QHL,assembly
H6952,QHLH,assembly
H6953,QHLT,collector
H6954,QHLTH,Kehelathah
H6955,QHT,Kohath
H6956,QHTY,Kohathite
H6957,QW,cord｜line
H6958,QWA,vomit up
H6959,QWBO,helmet
H6960,QWH,collect｜wait for
H6961,QWH,cord
H6962,QW+,feel a loathing
H6963,QWL,lightness｜sound
H6964,QWLYH,Kolaiah
H6965,QW,arise｜Leb Qamay
H6966,QW,arise
H6967,QWMH,height
H6968,QWMMYWT,uprightness
H6969,QW,chant an elegy
H6970,QWO,Koa
H6971,QW,ape
H6972,QW,summer
H6973,QW,feel a loathing
H6974,QW,awake
H6975,QW,thornbush
H6976,QW,Koz
H6977,QWCH,locks
H6978,QWQW,might
H6979,QWR,be cold｜bore｜tear down
H6980,QWR,thread
H6981,QWRA,Kore
H6982,QWRH,rafter
H6983,QW,lay bait
H6984,QWYHW,Kushaiah
H6985,Q+,only
H6986,Q+B,destruction
H6987,Q+B,destruction
H6988,Q+WRH,smoke of sacrifice
H6989,Q+WRH,Keturah
H6990,Q++,break
H6991,Q+L,slay
H6992,Q+L,slay
H6993,Q+L,slaughter
H6994,Q+,be small
H6995,Q+,little
H6996,Q+,small
H6997,Q+,Hakkatan
H6998,Q+,pluck off
H6999,Q+R,incense｜incense-altar｜make sacrifices smoke
H7000,Q+R,shut in
H7001,Q+R,joint
H7002,Q+R,incense
H7003,Q+RW,Kitron
H7004,Q+RT,smoke
H7005,Q+T,Kattath
H7006,QYH,vomit
H7007,QY+,summer
H7008,QY+WR,thick smoke
H7009,QY,adversary
H7010,QY,statute
H7011,QY,enduring
H7012,QYMH,rising up
H7013,QY,spear
H7014,QY,Cain
H7015,QYNH,elegy
H7016,QYNH,Kinah
H7017,QYNY,Kenite
H7018,QYN,Cainan
H7019,QY,summer
H7020,QYCW,at the end
H7021,QYQYW,ricinus
H7022,QYQLW,disgrace
H7023,QYR,wall
H7024,QYR,Kir
H7025,QYRXR,Kir-haraseth
H7026,QYRS,Keros
H7027,QY,Kish
H7028,QYW,Kishon
H7029,QYY,Kishi
H7030,QYTRS,lyre
H7031,QL,light
H7032,QL,voice
H7033,QLH,roast
H7034,QLH,be lightly esteemed
H7035,QLH,assemble as a
H7036,QLW,ignominy
H7037,QLXT,kettle
H7038,QL+,be stunted
H7039,QLY,parched
H7040,QLY,Kallai
H7041,QLYH,Kelaiah
H7042,QLY+A,Kelita
H7043,QLL,be slight
H7044,QLL,burnished
H7045,QLLH,curse
H7046,QLS,mock
H7047,QLS,derision
H7048,QLSH,ridicule
H7049,QLO,carve｜sling
H7050,QLO,curtain｜sling
H7051,QLO,slinger
H7052,QLQL,contemptible
H7053,QLW,fine point
H7054,QMH,standing grain
H7055,QMWAL,Kemuel
H7056,QMW,Camon
H7057,QMW,thistles
H7058,QMX,flour
H7059,QM+,seize
H7060,QML,be decayed
H7061,QM,enclose with the hand
H7062,QM,closed hand
H7063,QMW,thistles
H7064,Q,nest
H7065,QNA,be jealous
H7066,QNA,acquire
H7067,QNA,jealous
H7068,QNAH,ardour
H7069,QNH,get
H7070,QNH,stalk
H7071,QNH,Kanah
H7072,QNWA,jealous
H7073,QNZ,Kenaz
H7074,QNZY,Kenezite
H7075,QNY,thing got
H7076,QNMW,cinnamon
H7077,QN,make a nest
H7078,QN,snare
H7079,QNT,Kenath
H7080,QS,practise divination
H7081,QS,divination
H7082,QSS,strip off
H7083,QST,pot
H7084,QOYLH,Keilah
H7085,QOQO,incision
H7086,QORH,dish
H7087,QPA,congelation｜thicken
H7088,QPD,gather together
H7089,QPDH,shuddering
H7090,QPWD,porcupine
H7091,QPWZ,arrow-snake
H7092,QP,draw together
H7093,Q,end
H7094,QCB,cut off
H7095,QCB,cut
H7096,QCH,cut off
H7097,QCH,end
H7098,QCH,end
H7099,QCW,end
H7100,QCX,black cumin
H7101,QCY,chief
H7102,QCYOH,cassia
H7103,QCYOH,Kezia
H7104,QCY,Keziz
H7105,QCYR,boughs｜harvesting
H7106,QCO,cornered｜scrape
H7107,QC,be wroth
H7108,QC,be wroth
H7109,QC,wrath
H7110,QC,splinter｜wrath
H7111,QCPH,a snapping
H7112,QC,cut off
H7113,QC,cut off
H7114,QCR,be short｜reap
H7115,QCR,shortness
H7116,QCR,short
H7117,QCT,end
H7118,QCT,end
H7119,QR,cool
H7120,QR,cold
H7121,QRA,call
H7122,QRA,encounter
H7123,QRA,call
H7124,QRA,partridge
H7125,QRAH,encounter
H7126,QRB,come near
H7127,QRB,approach
H7128,QRB,battle
H7129,QRB,war
H7130,QRB,inward part
H7131,QRB,approaching
H7132,QRBH,approach
H7133,QRB,offering
H7134,QRD,axe
H7135,QRH,coolness
H7136,QRH,encounter｜lay the beams of
H7137,QRH,chance
H7138,QRWB,near
H7139,QRX,make bald
H7140,QRX,frost
H7141,QRX,Korah
H7142,QRX,bald
H7143,QRX,Careah
H7144,QRXH,baldness
H7145,QRXY,Korahite
H7146,QRXT,baldness of head
H7147,QRY,opposition
H7148,QRYA,called
H7149,QRYA,city
H7150,QRYAH,proclamation
H7151,QRYH,town
H7152,QRYWT,Kerioth
H7153,QRYTARBO,Kirjath-arba
H7154,QRYTBOL,Kirjathbaal
H7155,QRYTXCWT,Kirjath-huzoth
H7156,QRYTY,Kiriathaim
H7157,QRYTYORY,Kirjath
H7158,QRYTSNH,Kirjath-sannah
H7159,QR,spread
H7160,QR,shoot out horns
H7161,QR,horn｜Karnaim
H7162,QR,horn
H7163,QRHPW,Keren-happuch
H7164,QRS,bend down
H7165,QRS,hook
H7166,QRSL,ankle
H7167,QRO,tear
H7168,QRO,torn piece
H7169,QR,nip
H7170,QR,piece
H7171,QR,nipping
H7172,QRQO,floor
H7173,QRQO,Karkaa
H7174,QRQR,Karkor
H7175,QR,board
H7176,QRT,town
H7177,QRTH,Kartah
H7178,QRT,Kartan
H7179,Q,stubble
H7180,QA,cucumber
H7181,QB,incline
H7182,QB,attentiveness
H7183,QB,attentive｜hearkening
H7184,QH,jug
H7185,QH,be hard
H7186,QH,hard
H7187,QW+,truth
H7188,QX,make hard
H7189,Q+,bow｜truth
H7190,QY,stubbornness
H7191,QYW,Kishion
H7192,QY+H,ingot
H7193,QQT,scale
H7194,QR,bind
H7195,QR,conspiracy
H7196,QR,bands
H7197,Q,gather stubble
H7198,QT,bow
H7199,QT,bowman
H7200,RAH,see
H7201,RAH,kite
H7202,RAH,seeing
H7203,RAH,seer｜vision
H7204,RAH,Haroeh
H7205,RAWB,Reuben
H7206,RAWBNY,Reubenite
H7207,RAWH,see
H7208,RAWMH,Reumah
H7209,RAY,mirror
H7210,RAY,looking
H7211,RAYH,Reaia
H7212,RAYT,look
H7213,RA,rise
H7214,RA,wild ox
H7215,RAMH,corals
H7216,RAMWT,Ramoth
H7217,RA,head
H7218,RA,head｜Rôsh
H7219,RA,venom
H7220,RA,Rosh
H7221,RAH,beginning-time
H7222,RAH,top
H7223,RAW,former
H7224,RANY,first
H7225,RAYT,beginning
H7226,RAT,place at the head
H7227,RB,chief｜much
H7228,RB,archer
H7229,RB,great
H7230,RB,multitude
H7231,RBB,be many
H7232,RBB,shoot
H7233,RBBH,multitude
H7234,RBD,be-spread
H7235,RBH,be much｜shoot
H7236,RBH,grow great
H7237,RBH,Rabbah
H7238,RBW,greatness
H7239,RBW,ten thousand
H7240,RBW,myriad
H7241,RBYB,copious showers
H7242,RBYD,chain
H7243,RBYOY,fourth
H7244,RBYOY,fourth
H7245,RBYT,Rabbith
H7246,RB,mix
H7247,RBLH,Riblah
H7248,RBMG,soothsayer
H7249,RBSRYS,Rab-saris
H7250,RBO,lie stretched out
H7251,RBO,squared
H7252,RBO,lie stretched out
H7253,RBO,fourth part
H7254,RBO,Reba
H7255,RBO,fourth part
H7256,RBO,pertaining to the fourth
H7257,RB,stretch oneself out
H7258,RB,place of
H7259,RBQH,Rebekah
H7260,RBRB,great
H7261,RBRB,lord
H7262,RBQH,chief
H7263,RGB,clod
H7264,RGZ,be agitated
H7265,RGZ,enrage
H7266,RGZ,rage
H7267,RGZ,agitation
H7268,RGZ,quivering
H7269,RGZH,a quivering
H7270,RGL,foot it
H7271,RGL,foot
H7272,RGL,foot
H7273,RGLY,on foot
H7274,RGLY,Rogelim
H7275,RG,stone
H7276,RG,Regem
H7277,RGMH,heap
H7278,RGML,Regem-melech
H7279,RG,murmur
H7280,RGO,be at rest｜disturb｜harden
H7281,RGO,a moment
H7282,RGO,restful
H7283,RG,be in tumult
H7284,RG,be in tumult
H7285,RG,throng
H7286,RDD,beat out
H7287,RDH,have dominion｜scrape out
H7288,RDY,Raddai
H7289,RDYD,wide wrapper
H7290,RD,be in
H7291,RD,pursue
H7292,RHB,act stormily
H7293,RHB,storm
H7294,RHB,Rahab
H7295,RHB,proud
H7296,RHB,pride
H7297,RHH,fear
H7298,RH+,lock｜trough
H7299,RW,appearance
H7300,RWD,wander restlessly
H7301,RWH,be saturated
H7302,RWH,watered
H7303,RWHGH,Rohgah
H7304,RWX,be wide
H7305,RWX,room
H7306,RWX,smell
H7307,RWX,breath
H7308,RWX,wind
H7309,RWXH,respite
H7310,RWYH,saturation
H7311,RW,be high｜be wormy
H7312,RW,height
H7313,RW,rise
H7314,RW,height
H7315,RW,on high
H7316,RWMH,Rumah
H7317,RWMH,haughtily
H7318,RWM,extolling
H7319,RWMMH,extolling
H7320,RWMMTYOZR,Romamti-ezer
H7321,RWO,raise a shout
H7322,RW,shake
H7323,RW,run
H7324,RWQ,make empty
H7325,RWR,flow
H7326,RW,be in want
H7327,RWT,Ruth
H7328,RZ,secret
H7329,RZH,be lean
H7330,RZH,lean
H7331,RZW,Rezon
H7332,RZW,leanness
H7333,RZW,potentate
H7334,RZY,leanness
H7335,RZ,wink
H7336,RZ,be weighty
H7337,RXB,be wide
H7338,RXB,breadth
H7339,RXB,broad open place
H7340,RXB,Rehob
H7341,RXB,breadth
H7342,RXB,wide
H7343,RXB,Rahab
H7344,RXBWT,Rehoboth
H7345,RXBYH,Rehabiah
H7346,RXBO,Rehoboam
H7347,RXH,hand-
H7348,RXW,Rehum
H7349,RXW,compassionate
H7350,RXWQ,distant
H7351,RXY+,rafters
H7352,RXYQ,far
H7353,RXL,ewe
H7354,RXL,Rachel
H7355,RX,love
H7356,RX,compassion｜womb
H7357,RX,Raham
H7358,RX,womb
H7359,RX,compassion
H7360,RX,carrion-vulture
H7361,RXMH,womb
H7362,RXMNY,compassionate women
H7363,RX,grow soft｜hover
H7364,RX,wash
H7365,RX,trust
H7366,RX,washing
H7367,RXCH,bathing place
H7368,RXQ,be far
H7369,RXQ,removing
H7370,RX,keep moving
H7371,RXT,winnowing-shovel
H7372,R+B,be moist
H7373,R+B,moist
H7374,R++,trembling
H7375,R+P,grow fresh
H7376,R+,dash in pieces
H7377,RY,moisture
H7378,RYB,strive
H7379,RYB,strife
H7380,RYBY,Ribai
H7381,RYX,scent
H7382,RYX,smell
H7383,RYPH,grits
H7384,RYPT,Riphath
H7385,RYQ,emptiness
H7386,RYQ,empty
H7387,RYQ,emptily
H7388,RYR,slimy juice
H7389,RY,poverty
H7390,R,tender
H7391,R,tender
H7392,RKB,mount and ride
H7393,RKB,chariotry
H7394,RKB,Rechab
H7395,RKB,charioteer
H7396,RKBH,riding
H7397,RKH,Rechah｜Rekah
H7398,RKWB,chariot
H7399,RKW,property
H7400,RKYL,slander
H7401,RK,be tender
H7402,RKL,go about
H7403,RKL,Rachal
H7404,RKLH,trade
H7405,RKS,bind
H7406,RKS,roughness
H7407,RKS,snare
H7408,RK,collect
H7409,RK,steeds
H7410,R,Ram
H7411,RMH,beguile｜cast
H7412,RMH,cast
H7413,RMH,height
H7414,RMH,Ramah
H7415,RMH,worm
H7416,RMW,pomegranate
H7417,RMW,Remmon
H7418,RMWT,south Ramoth
H7419,RMWT,height
H7420,RMX,spear
H7421,RMY,Aramæan
H7422,RMYH,Ramiah
H7423,RMYH,deceit｜laxness
H7424,RM,sons of the
H7425,RMLYHW,Remaliah
H7426,RM,be exalted
H7427,RMMT,uprising
H7428,RMPR,Rimmon-parez
H7429,RMS,trample
H7430,RM,creep
H7431,RM,creeping things
H7432,RMT,Remeth
H7433,RMTGLOD,Ramoth-gilead
H7434,RMTHMCPH,Ramath-mizpeh
H7435,RMTY,Ramathite
H7436,RMTYCWPY,Ramathaimzophim
H7437,RMTLXY,Ramath-lehi
H7438,R,ringing cry
H7439,RNH,rattle
H7440,RNH,ringing cry
H7441,RNH,Rinnah
H7442,RN,give a ringing cry｜overcome
H7443,RN,piercing cries
H7444,RN,give a ringing cry
H7445,RNNH,shout
H7446,RSH,Rissah
H7447,RSYS,drop｜fragment
H7448,RS,halter
H7449,RS,Resen
H7450,RSS,moisten
H7451,RO,bad｜evil
H7452,RO,shouting
H7453,RO,friend
H7454,RO,purpose
H7455,RO,badness
H7456,ROB,be hungry
H7457,ROB,hungry
H7458,ROB,famine
H7459,ROBW,hunger
H7460,ROD,tremble
